zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
41129,38.31755,-82.6407,0.1279800878,288.5889626,15.58896255,60.0601326
41132,38.25667,-82.8314,0.1292446354,288.5428174,15.54281735,59.97707124
41135,38.36026,-83.288,0.1295492238,288.3300438,15.33004379,59.59407883
41139,38.50927,-82.7329,0.1256562424,288.4426793,15.44267927,59.79682268
41141,38.54381,-83.1336,0.1260835181,288.2294426,15.2294426,59.41299667
41142,38.27774,-83.0731,0.1293632122,288.3472824,15.34728241,59.62510834
41143,38.33916,-82.977,0.1289639018,288.5209808,15.52098083,59.9377655
41144,38.53461,-82.9121,0.1257782733,288.3717747,15.37177467,59.66919441
41146,38.27701,-82.8897,0.1289639018,288.5209808,15.52098083,59.9377655
41149,38.06008,-83.0544,0.1322085451,288.4367313,15.43673134,59.78611641
41159,38.01305,-82.9699,0.130299538,288.6226436,15.62264362,60.12075851
41164,38.28914,-83.1623,0.1293632122,288.3472824,15.34728241,59.62510834
41166,38.63464,-83.0933,0.1260835181,288.2294426,15.2294426,59.41299667
41168,38.30732,-82.7699,0.1289639018,288.5209808,15.52098083,59.9377655
41169,38.52232,-82.7132,0.1253097793,288.4208698,15.42086983,59.75756569
41171,38.09336,-83.089,0.1322085451,288.4367313,15.43673134,59.78611641
41174,38.69841,-83.0139,0.1260820312,288.2301359,15.2301359,59.41424462
41175,38.64574,-82.9779,0.1257782733,288.3717747,15.37177467,59.66919441
41179,38.52483,-83.3899,0.1258221979,288.1833668,15.18336678,59.3300602
41180,38.13358,-82.86,0.130242705,288.620451,15.62045097,60.11681175
41181,38.20758,-82.8743,0.130242705,288.620451,15.62045097,60.11681175
41183,38.55,-82.7371,0.1253204634,288.4197502,15.4197502,59.75555036
41189,38.54493,-83.5618,0.1262007208,288.1789017,15.17890167,59.32202301
41201,38.06201,-82.7576,0.1306429012,288.6494534,15.64945337,60.16901606
41203,37.85241,-82.4611,0.1307187018,288.8808765,15.88087654,60.58557777
41204,37.81784,-82.6843,0.1312105731,288.9165173,15.91651726,60.64973106
41214,37.79448,-82.5984,0.1312105731,288.9165173,15.91651726,60.64973106
41216,37.73016,-82.8131,0.1328541789,288.8292885,15.82928848,60.49271927
41219,37.92586,-82.9088,0.1334714627,288.745018,15.74501801,60.34103241
41222,37.77036,-82.8503,0.1334714627,288.745018,15.74501801,60.34103241
41224,37.82089,-82.5394,0.1312105731,288.9165173,15.91651726,60.64973106
41226,37.97853,-82.9562,0.1334714627,288.745018,15.74501801,60.34103241
41230,38.0656,-82.662,0.1324866357,288.7830696,15.78306961,60.4095253
41231,37.79447,-82.389,0.1307187018,288.8808765,15.88087654,60.58557777
41232,37.93602,-82.7401,0.1314430946,288.8988794,15.8988794,60.61798291
41234,37.79654,-82.7416,0.1315687412,288.8893485,15.8893485,60.60082729
41238,37.83943,-82.9507,0.1334714627,288.745018,15.74501801,60.34103241
41240,37.82103,-82.7893,0.1334714627,288.745018,15.74501801,60.34103241
41250,37.73511,-82.4608,0.1303755061,288.8644524,15.86445236,60.55601425
41254,37.8845,-82.7271,0.1312105731,288.9165173,15.91651726,60.64973106
41255,37.91014,-82.8377,0.1334714627,288.745018,15.74501801,60.34103241
41256,37.82446,-82.8814,0.1334714627,288.745018,15.74501801,60.34103241
41257,37.91372,-82.8044,0.1334714627,288.745018,15.74501801,60.34103241
41260,37.82253,-82.7513,0.1324883149,288.8195945,15.81959445,60.47527002
41262,37.85112,-82.6138,0.1312105731,288.9165173,15.91651726,60.64973106
41263,37.85717,-82.7626,0.1334199025,288.7489291,15.74892909,60.34807237
41264,37.94021,-82.677,0.1312105731,288.9165173,15.91651726,60.64973106
41265,37.75424,-82.7045,0.1308858631,288.9426356,15.94263564,60.69674415
41267,37.87514,-82.4359,0.1307187018,288.8808765,15.88087654,60.58557777
41268,37.78797,-82.7843,0.1334714627,288.745018,15.74501801,60.34103241
41271,37.82773,-82.7245,0.1312105731,288.9165173,15.91651726,60.64973106
41274,37.86174,-82.8116,0.1334714627,288.745018,15.74501801,60.34103241
41301,37.72121,-83.4894,0.1393549072,288.8310643,15.83106432,60.49591578
41310,37.64068,-83.2515,0.1383836505,288.8231601,15.82316015,60.48168827
41311,37.57896,-83.7216,0.1407791992,288.8595886,15.85958862,60.54725952
41314,37.44008,-83.6374,0.1394945683,288.9954529,15.99545288,60.79181519
41317,37.46029,-83.1985,0.1374636587,289.169714,16.16971397,61.10548515
41332,37.80029,-83.3758,0.1386080278,288.6274986,15.62749863,60.12949753
41339,37.53158,-83.2923,0.1392345204,288.8286533,15.82865334,60.491576
41348,37.42577,-83.3139,0.1397699499,289.1171761,16.11717606,61.0109169
41351,37.32754,-83.5936,0.1394945683,288.9954529,15.99545288,60.79181519
41352,37.82357,-83.3351,0.1386080278,288.6274986,15.62749863,60.12949753
41360,37.78889,-83.6264,0.1424309942,288.635725,15.63572502,60.14430504
41364,37.37569,-83.6417,0.1394945683,288.9954529,15.99545288,60.79181519
41365,37.71117,-83.6266,0.1407791992,288.8595886,15.85958862,60.54725952
41366,37.62472,-83.2196,0.1372778228,288.816021,15.81602097,60.46883774
41367,37.4045,-83.2322,0.1374636587,289.169714,16.16971397,61.10548515
41385,37.64998,-83.3367,0.1392345204,288.8286533,15.82865334,60.491576
41386,37.47992,-83.7927,0.1413129875,288.8296146,15.82961464,60.49330635
41390,37.41872,-83.3792,0.1397699499,289.1171761,16.11717606,61.0109169
41397,37.66683,-83.6771,0.1407791992,288.8595886,15.85958862,60.54725952
41408,37.79508,-83.2883,0.1386080278,288.6274986,15.62749863,60.12949753
41421,37.99027,-83.174,0.1351282765,288.6509847,15.65098468,60.17177242
41425,37.88407,-83.4276,0.1386080278,288.6274986,15.62749863,60.12949753
41464,37.65974,-82.972,0.1328541789,288.8292885,15.82928848,60.49271927
41465,37.72985,-83.0849,0.1372778228,288.816021,15.81602097,60.46883774
41472,37.94179,-83.2233,0.1354950166,288.6778965,15.6778965,60.2202137
41501,37.50805,-82.5154,0.1301508821,289.0019926,16.00199264,60.80358675
41503,37.66079,-82.2845,0.1303755061,288.8644524,15.86445236,60.55601425
41512,37.25251,-82.4777,0.1292282811,288.6233004,15.6233004,60.12194073
41513,37.35282,-82.3433,0.1306956449,288.8543644,15.8543644,60.53785591
41514,37.67135,-82.3317,0.1303755061,288.8644524,15.86445236,60.55601425
41517,37.18919,-82.6003,0.1289715302,288.4201775,15.42017746,59.75631943
41519,37.58359,-82.3233,0.1303755061,288.8644524,15.86445236,60.55601425
41522,37.31644,-82.4009,0.1306956449,288.8543644,15.8543644,60.53785591
41524,37.43345,-82.2344,0.1301182609,288.5753746,15.5753746,60.03567429
41526,37.43372,-82.5126,0.1299750865,289.0143225,16.01432245,60.82578041
41527,37.63187,-82.2938,0.1303755061,288.8644524,15.86445236,60.55601425
41528,37.55458,-82.1398,0.1310247298,288.584507,15.58450699,60.05211258
41531,37.59509,-82.2313,0.1310247298,288.584507,15.58450699,60.05211258
41534,37.27748,-82.4964,0.1304425956,288.9105393,15.91053927,60.63897069
41535,37.59368,-82.2842,0.1303755061,288.8644524,15.86445236,60.55601425
41537,37.22221,-82.6162,0.1289715302,288.4201775,15.42017746,59.75631943
41538,37.30338,-82.5889,0.1299539854,289.0190067,16.01900673,60.83421211
41539,37.50265,-82.3223,0.1304996206,288.8605414,15.86054136,60.54897445
41540,37.39013,-82.3232,0.1306956449,288.8543644,15.8543644,60.53785591
41543,37.54837,-82.2823,0.1303755061,288.8644524,15.86445236,60.55601425
41544,37.59602,-82.1737,0.1310247298,288.584507,15.58450699,60.05211258
41547,37.53821,-82.0944,0.1310247298,288.584507,15.58450699,60.05211258
41548,37.37847,-82.2537,0.1304986453,288.7591749,15.75917492,60.36651485
41553,37.48057,-82.1603,0.1301182609,288.5753746,15.5753746,60.03567429
41554,37.43919,-82.3245,0.1306956449,288.8543644,15.8543644,60.53785591
41555,37.53816,-82.2589,0.1304597406,288.8281304,15.82813043,60.49063478
41557,37.48189,-82.4155,0.1306956449,288.8543644,15.8543644,60.53785591
41558,37.53953,-82.2082,0.1310247298,288.584507,15.58450699,60.05211258
41559,37.37997,-82.3902,0.1306956449,288.8543644,15.8543644,60.53785591
41560,37.39423,-82.5788,0.1299539854,289.0190067,16.01900673,60.83421211
41562,37.3991,-82.4705,0.1306956449,288.8543644,15.8543644,60.53785591
41563,37.22628,-82.5369,0.1289715302,288.4201775,15.42017746,59.75631943
41564,37.60476,-82.3667,0.1303755061,288.8644524,15.86445236,60.55601425
41566,37.40836,-82.1922,0.1301182609,288.5753746,15.5753746,60.03567429
41567,37.56897,-82.2862,0.1303755061,288.8644524,15.86445236,60.55601425
41568,37.50369,-82.059,0.1307154486,288.5813911,15.58139108,60.04650394
41571,37.62651,-82.4444,0.1303755061,288.8644524,15.86445236,60.55601425
41572,37.31342,-82.6437,0.1299539854,289.0190067,16.01900673,60.83421211
41601,37.60969,-82.7204,0.1301907174,288.9985504,15.99855042,60.79739075
41602,37.7387,-82.7525,0.1318620081,288.8903089,15.89030888,60.60255599
41603,37.55934,-82.687,0.1301907174,288.9985504,15.99855042,60.79739075
41604,37.38986,-82.6678,0.1299539854,289.0190067,16.01900673,60.83421211
41605,37.55498,-82.6301,0.1301907174,288.9985504,15.99855042,60.79739075
41606,37.34594,-82.7375,0.1300201883,289.0202489,16.02024889,60.836448
41607,37.62216,-82.8438,0.1328541789,288.8292885,15.82928848,60.49271927
41612,37.35451,-82.7223,0.1299539854,289.0190067,16.01900673,60.83421211
41615,37.54211,-82.6834,0.1301907174,288.9985504,15.99855042,60.79739075
41616,37.58522,-82.8785,0.1328541789,288.8292885,15.82928848,60.49271927
41619,37.48328,-82.7419,0.1303455358,289.0263533,16.02635335,60.84743602
41621,37.6269,-82.7266,0.1301907174,288.9985504,15.99855042,60.79739075
41622,37.51377,-82.8093,0.1328492919,288.8312779,15.83127786,60.49630015
41630,37.46416,-82.8499,0.1322808764,289.0626659,16.06266594,60.91279869
41631,37.46801,-82.6537,0.1299539854,289.0190067,16.01900673,60.83421211
41632,37.55029,-82.9498,0.1328541789,288.8292885,15.82928848,60.49271927
41635,37.48009,-82.6283,0.1299539854,289.0190067,16.01900673,60.83421211
41636,37.39772,-82.7309,0.1299539854,289.0190067,16.01900673,60.83421211
41640,37.47649,-82.9264,0.1322808764,289.0626659,16.06266594,60.91279869
41642,37.59569,-82.6446,0.1301907174,288.9985504,15.99855042,60.79739075
41643,37.43778,-82.8431,0.1322808764,289.0626659,16.06266594,60.91279869
41645,37.52872,-82.7929,0.1328541789,288.8292885,15.82928848,60.49271927
41647,37.43056,-82.7174,0.1299539854,289.0190067,16.01900673,60.83421211
41649,37.57139,-82.7834,0.1328541789,288.8292885,15.82928848,60.49271927
41650,37.34722,-82.6817,0.1299539854,289.0190067,16.01900673,60.83421211
41651,37.46716,-82.7553,0.1316446071,289.0507277,16.05072769,60.89130983
41653,37.6603,-82.7647,0.1328541789,288.8292885,15.82928848,60.49271927
41655,37.50496,-82.7247,0.130123338,289.0043728,16.00437275,60.80787096
41659,37.58415,-82.6006,0.1301907174,288.9985504,15.99855042,60.79739075
41660,37.41341,-82.6385,0.1299539854,289.0190067,16.01900673,60.83421211
41663,37.56844,-82.6597,0.1301907174,288.9985504,15.99855042,60.79739075
41666,37.4396,-82.8062,0.1322808764,289.0626659,16.06266594,60.91279869
41667,37.31138,-82.6988,0.1299539854,289.0190067,16.01900673,60.83421211
41669,37.33375,-82.7147,0.1299539854,289.0190067,16.01900673,60.83421211
41701,37.29778,-83.1878,0.1374636587,289.169714,16.16971397,61.10548515
41712,37.3744,-83.1375,0.1374636587,289.169714,16.16971397,61.10548515
41713,37.22703,-83.278,0.1372498653,289.2632828,16.26328278,61.273909
41714,37.16519,-83.5075,0.139965645,289.2392501,16.23925006,61.23065011
41719,37.29727,-83.2453,0.1381458695,289.154173,16.15417303,61.07751146
41721,37.31371,-83.4995,0.1396371521,289.0584773,16.05847727,60.90525908
41722,37.40441,-83.1033,0.1374636587,289.169714,16.16971397,61.10548515
41723,37.25469,-83.3141,0.1390244981,289.160395,16.16039505,61.08871109
41725,37.31667,-83.0324,0.1374636587,289.169714,16.16971397,61.10548515
41727,37.35624,-83.3235,0.1397699499,289.1171761,16.11717606,61.0109169
41729,37.2681,-83.2159,0.1374636587,289.169714,16.16971397,61.10548515
41731,37.10312,-83.0839,0.1358404364,289.1178474,16.11784744,61.0121254
41735,37.01793,-83.0996,0.1358404364,289.1178474,16.11784744,61.0121254
41739,37.32596,-83.128,0.1374636587,289.169714,16.16971397,61.10548515
41740,37.35649,-83.0467,0.1374636587,289.169714,16.16971397,61.10548515
41745,37.34449,-83.4285,0.1397699499,289.1171761,16.11717606,61.0109169
41746,37.21574,-83.0978,0.1358404364,289.1178474,16.11784744,61.0121254
41749,37.19364,-83.4199,0.1372498653,289.2632828,16.26328278,61.273909
41751,37.2196,-83.1266,0.1358404364,289.1178474,16.11784744,61.0121254
41754,37.30025,-83.3246,0.1397699499,289.1171761,16.11717606,61.0109169
41759,37.23211,-83.0252,0.1358404364,289.1178474,16.11784744,61.0121254
41760,37.19456,-83.0859,0.1358404364,289.1178474,16.11784744,61.0121254
41762,37.20742,-83.5008,0.1390395283,289.2474455,16.24744554,61.24540196
41763,37.05439,-83.1216,0.1358404364,289.1178474,16.11784744,61.0121254
41764,37.12924,-83.2555,0.1368799155,289.2251086,16.22510862,61.20519551
41766,37.18526,-83.4444,0.1372498653,289.2632828,16.26328278,61.273909
41772,37.4075,-83.0168,0.1374636587,289.169714,16.16971397,61.10548515
41773,37.23534,-83.0172,0.1358404364,289.1178474,16.11784744,61.0121254
41774,37.15512,-83.1385,0.1358404364,289.1178474,16.11784744,61.0121254
41775,37.09373,-83.3421,0.1372498653,289.2632828,16.26328278,61.273909
41776,37.15933,-83.2816,0.1372498653,289.2632828,16.26328278,61.273909
41777,37.06022,-83.2328,0.1358404364,289.1178474,16.11784744,61.0121254
41778,37.26612,-83.3223,0.1397699499,289.1171761,16.11717606,61.0109169
41804,37.14923,-82.9899,0.1308093142,288.7297767,15.72977671,60.31359808
41810,37.18492,-82.6728,0.1289715302,288.4201775,15.42017746,59.75631943
41812,37.2473,-82.7445,0.1297951816,288.7011973,15.70119732,60.26215517
41815,37.15821,-82.798,0.1302853543,288.6893616,15.68936157,60.24085083
41817,37.35922,-82.9004,0.1322808764,289.0626659,16.06266594,60.91279869
41819,36.99191,-83.0779,0.1298621958,288.272191,15.272191,59.4899438
41821,37.07563,-83.0071,0.1347365537,289.0327005,16.03270052,60.85886094
41822,37.31991,-82.9785,0.1322808764,289.0626659,16.06266594,60.91279869
41824,37.18771,-82.8802,0.1302853543,288.6893616,15.68936157,60.24085083
41825,37.23323,-82.7085,0.1289715302,288.4201775,15.42017746,59.75631943
41826,37.17348,-82.9212,0.1302853543,288.6893616,15.68936157,60.24085083
41828,37.2971,-82.7844,0.1322808764,289.0626659,16.06266594,60.91279869
41831,37.38531,-82.9463,0.1322808764,289.0626659,16.06266594,60.91279869
41832,37.15286,-82.9548,0.1302853543,288.6893616,15.68936157,60.24085083
41833,37.02919,-82.9732,0.1302853543,288.6893616,15.68936157,60.24085083
41834,37.26585,-82.9466,0.1322808764,289.0626659,16.06266594,60.91279869
41835,37.21196,-82.6711,0.1289715302,288.4201775,15.42017746,59.75631943
41836,37.25839,-82.9089,0.1319839671,289.0071228,16.00712281,60.81282106
41837,37.1215,-82.7523,0.1297607264,288.5818727,15.58187269,60.04737084
41838,37.19677,-82.7514,0.1297140379,288.5723069,15.57230686,60.03015235
41839,37.42041,-82.8774,0.1322808764,289.0626659,16.06266594,60.91279869
41840,37.19962,-82.7181,0.1289715302,288.4201775,15.42017746,59.75631943
41843,37.27495,-82.8594,0.1322808764,289.0626659,16.06266594,60.91279869
41844,37.32916,-82.8643,0.1322808764,289.0626659,16.06266594,60.91279869
41845,37.1396,-82.903,0.1302853543,288.6893616,15.68936157,60.24085083
41847,37.20823,-82.9596,0.1302853543,288.6893616,15.68936157,60.24085083
41848,37.11491,-82.9438,0.1302853543,288.6893616,15.68936157,60.24085083
41849,37.1744,-82.7325,0.1289715302,288.4201775,15.42017746,59.75631943
41855,37.18874,-82.785,0.1302853543,288.6893616,15.68936157,60.24085083
41858,37.1454,-82.847,0.1302853543,288.6893616,15.68936157,60.24085083
41859,37.39922,-82.7761,0.1322808764,289.0626659,16.06266594,60.91279869
41861,37.39002,-82.8264,0.1322808764,289.0626659,16.06266594,60.91279869
41862,37.34971,-82.7893,0.1322808764,289.0626659,16.06266594,60.91279869
42001,37.03317,-88.7135,0.1268114775,290.0382347,17.03823471,62.66882248
42003,37.00653,-88.5847,0.1273340114,290.0872004,17.08720044,62.7569608
42020,36.68913,-88.2915,0.1343952291,290.3518085,17.35180855,63.23325539
42021,36.80129,-88.9957,0.1290165052,290.2495533,17.24955332,63.04919597
42022,37.14593,-88.9455,0.1296056857,290.0207844,17.02078438,62.63741188
42023,36.87623,-88.9874,0.1291160901,290.2862401,17.28624014,63.11523226
42024,37.0742,-89.0503,0.1395980395,289.9414597,16.94145966,62.49462738
42025,36.85764,-88.3344,0.1300146443,290.3489037,17.34890366,63.22802658
42027,36.91585,-88.6302,0.1290829157,290.2510872,17.25108719,63.05195694
42028,37.23637,-88.3395,0.1305477506,290.045848,17.04584795,62.68252632
42029,37.00963,-88.3895,0.1305220848,290.0826036,17.08260356,62.74868642
42031,36.68741,-88.9886,0.1304868375,290.4152208,17.41522076,63.34739736
42032,36.751,-89.1038,0.1291886842,290.3088146,17.30881464,63.15586636
42035,36.90392,-88.8367,0.1291262623,290.2899876,17.28998756,63.12197762
42036,36.72246,-88.2305,0.1403829755,290.4670429,17.46704292,63.44067726
42037,37.15843,-88.1844,0.1282383791,290.0464115,17.04641151,62.68354073
42038,37.04137,-88.0236,0.1282383791,290.0464115,17.04641151,62.68354073
42039,36.78535,-88.8281,0.1291262623,290.2899876,17.28998756,63.12197762
42040,36.62454,-88.5037,0.1327532108,290.3033136,17.30331359,63.14596447
42041,36.54593,-88.8746,0.1305335482,290.4110661,17.41106606,63.3399189
42044,36.95744,-88.2642,0.1300213153,290.3490312,17.34903122,63.2282562
42045,37.072,-88.2645,0.1305858231,290.0491543,17.04915428,62.68847771
42047,37.30061,-88.3905,0.1261194734,289.6612835,16.66128349,61.99031029
42048,36.76676,-88.2353,0.1335593337,290.416687,17.41668701,63.35003662
42049,36.51874,-88.3183,0.1343952291,290.3518085,17.35180855,63.23325539
42050,36.54675,-89.2035,0.1296845785,290.486578,17.48657799,63.47584038
42051,36.85629,-88.6452,0.1290829157,290.2510872,17.25108719,63.05195694
42053,37.1033,-88.8761,0.1296056857,290.0207844,17.02078438,62.63741188
42054,36.71734,-88.4315,0.1343952291,290.3518085,17.35180855,63.23325539
42055,37.06959,-88.1677,0.1282383791,290.0464115,17.04641151,62.68354073
42056,37.11088,-88.9845,0.1296056857,290.0207844,17.02078438,62.63741188
42058,37.05329,-88.4714,0.1305858231,290.0491543,17.04915428,62.68847771
42060,36.96385,-88.8278,0.1291262623,290.2899876,17.28998756,63.12197762
42061,36.88262,-88.7696,0.1291262623,290.2899876,17.28998756,63.12197762
42064,37.35022,-88.0916,0.1273176973,289.7099705,16.70997047,62.07794685
42066,36.73328,-88.6403,0.1319028158,290.2781982,17.27819824,63.10075684
42069,36.92328,-88.7583,0.1291198129,290.2841997,17.28419966,63.11155939
42071,36.62139,-88.2829,0.1343952291,290.3518085,17.35180855,63.23325539
